,0,LPS,chitin,elf,flg,nlp,OGs,pep
1204,AT1G67070,0,0,0,1,1,0,0
1205,AT1G67100,0,0,0,0,0,0,1
1206,AT1G67148,0,0,1,1,0,1,1
1207,AT1G67150,0,0,0,0,0,0,1
1208,AT1G67160,0,0,0,0,0,0,1
1209,AT1G67190,0,0,0,1,0,0,0
1210,AT1G67195,0,0,1,1,0,0,0
1211,AT1G67270,1,0,1,1,1,1,0
1212,AT1G67310,0,0,1,1,1,1,1
1213,AT1G67360,0,1,0,0,1,0,0
1214,AT1G67410,0,0,0,1,0,0,0
1215,AT1G67455,0,0,1,1,1,0,0
1216,AT1G67460,0,1,1,1,1,1,1
1217,AT1G67470,1,1,1,1,1,1,1
1218,AT1G67481,0,0,0,1,0,0,1
1219,AT1G67510,0,0,1,1,0,0,1
1220,AT1G67520,1,1,1,1,1,1,1
1221,AT1G67530,1,1,1,1,1,1,1
1222,AT1G67600,0,0,0,1,0,0,0
1223,AT1G67800,0,0,1,1,1,1,1
1224,AT1G67810,1,1,1,1,1,1,1
1225,AT1G67820,0,0,0,1,1,0,0
1226,AT1G67850,0,0,1,1,1,1,1
1227,AT1G67856,0,0,1,1,1,1,1
1228,AT1G67880,0,1,1,1,1,1,1
1229,AT1G67890,0,0,1,0,0,0,0
1230,AT1G67920,0,0,1,1,1,1,1
1231,AT1G67960,0,0,1,1,1,0,1
1232,AT1G67970,1,1,1,1,1,1,1
1233,AT1G67980,0,0,1,1,1,1,1
1234,AT1G68000,0,0,0,1,0,0,0
1235,AT1G68150,0,0,1,1,0,0,0
1236,AT1G68240,0,0,0,1,0,1,0
1237,AT1G68290,0,0,1,1,0,1,0
1238,AT1G68300,0,0,0,1,0,0,0
1239,AT1G68320,0,0,0,0,1,0,0
1240,AT1G68330,0,1,1,1,1,1,1
1241,AT1G68340,0,1,1,1,1,1,1
1242,AT1G68370,0,0,0,1,0,0,0
1243,AT1G68390,1,0,0,1,1,1,1
1244,AT1G68410,0,0,0,1,0,0,0
1245,AT1G68450,0,1,1,1,1,1,1
1246,AT1G68460,0,0,0,1,0,0,0
1247,AT1G68470,0,0,1,1,0,0,0
1248,AT1G68500,0,0,0,0,0,1,0
1249,AT1G68620,0,0,1,1,1,1,1
1250,AT1G68690,1,1,1,1,1,1,1
1251,AT1G68765,1,1,1,1,1,1,1
1252,AT1G68840,1,1,1,1,1,1,1
1253,AT1G68910,0,0,0,1,0,0,0
1254,AT1G69030,0,0,0,1,0,0,0
1255,AT1G69050,0,0,0,1,0,0,1
1256,AT1G69150,0,0,0,1,0,1,1
1257,AT1G69270,1,1,1,1,1,1,1
1258,AT1G69310,0,0,1,0,0,0,0
1259,AT1G69410,0,0,1,1,0,0,0
1260,AT1G69430,0,0,1,1,1,1,1
1261,AT1G69450,0,0,1,1,0,0,0
1262,AT1G69480,0,0,1,0,1,1,1
1263,AT1G69490,0,0,1,1,1,1,1
1264,AT1G69520,1,1,1,1,1,1,1
1265,AT1G69523,1,1,1,1,1,1,1
1266,AT1G69526,0,1,1,1,1,1,1
1267,AT1G69550,0,0,0,1,0,0,0
1268,AT1G69610,0,0,1,1,0,0,0
1269,AT1G69640,0,0,0,1,0,0,0
1270,AT1G69710,0,0,0,0,1,0,0
1271,AT1G69720,0,0,1,0,0,0,0
1272,AT1G69730,1,1,1,0,1,1,1
1273,AT1G69750,0,0,1,1,1,1,1
1274,AT1G69790,0,0,0,1,0,1,1
1275,AT1G69810,0,0,0,1,0,0,1
1276,AT1G69840,1,1,1,1,1,1,1
1277,AT1G69850,0,0,1,0,0,0,0
1278,AT1G69890,1,1,1,1,1,1,1
1279,AT1G69900,1,1,1,1,1,1,1
1280,AT1G69910,0,0,1,1,0,1,1
1281,AT1G69920,1,1,1,1,1,1,1
1282,AT1G69930,1,1,1,1,1,1,1
1283,AT1G69960,0,0,1,1,1,0,1
1284,AT1G69980,0,0,0,1,0,0,0
1285,AT1G70130,0,0,1,1,1,1,1
1286,AT1G70140,1,1,1,1,1,1,1
1287,AT1G70160,0,0,0,1,0,0,0
1288,AT1G70170,0,0,1,1,1,1,1
1289,AT1G70185,0,0,0,1,0,0,0
1290,AT1G70250,0,0,1,1,0,0,1
1291,AT1G70300,0,0,0,1,0,0,0
1292,AT1G70410,0,0,1,1,0,0,0
1293,AT1G70420,0,1,1,1,1,1,1
1294,AT1G70430,0,0,0,1,0,0,0
1295,AT1G70500,0,0,0,0,0,0,1
1296,AT1G70520,1,1,1,1,1,1,1
1297,AT1G70530,1,1,1,1,1,1,1
1298,AT1G70581,0,0,1,1,1,1,1
1299,AT1G70590,0,0,1,1,1,1,0
1300,AT1G70690,0,0,0,1,1,1,1
1301,AT1G70700,0,0,1,1,1,1,0
1302,AT1G70740,1,1,1,1,1,1,1
1303,AT1G70750,0,0,0,1,0,0,0
1304,AT1G70800,0,0,1,1,0,1,1
1305,AT1G70810,0,0,1,1,1,1,1
1306,AT1G70920,0,0,1,1,1,1,1
1307,AT1G70990,0,1,1,1,1,0,1
1308,AT1G71000,0,0,0,1,0,0,0
1309,AT1G71040,0,0,1,0,0,0,0
1310,AT1G71080,0,0,0,1,1,0,0
1311,AT1G71100,0,0,1,1,1,1,1
1312,AT1G71140,0,0,0,1,1,0,1
1313,AT1G71190,0,0,1,1,0,0,0
1314,AT1G71300,0,0,0,1,0,0,0
1315,AT1G71360,0,0,0,1,0,0,0
1316,AT1G71370,0,0,0,0,1,0,0
1317,AT1G71400,1,1,1,1,1,1,1
1318,AT1G71520,1,1,1,1,1,1,1
1319,AT1G71691,0,0,0,0,0,0,1
1320,AT1G71697,0,1,1,1,1,1,1
1321,AT1G71770,0,0,0,1,0,0,0
1322,AT1G71880,0,0,1,0,0,0,1
1323,AT1G71890,0,0,1,0,0,0,1
1324,AT1G71910,0,0,1,0,0,0,0
1325,AT1G71940,0,0,0,1,0,0,0
1326,AT1G71950,0,0,1,1,0,1,0
1327,AT1G72000,1,1,1,1,1,1,1
1328,AT1G72010,0,0,1,1,1,0,1
1329,AT1G72060,0,0,1,1,1,1,1
1330,AT1G72070,0,0,1,1,0,1,1
1331,AT1G72120,0,0,0,1,0,0,1
1332,AT1G72125,0,0,0,1,0,0,0
1333,AT1G72240,0,0,0,1,1,1,0
1334,AT1G72280,1,1,1,1,1,1,1
1335,AT1G72330,0,0,0,1,0,0,0
1336,AT1G72360,0,0,0,1,0,0,0
1337,AT1G72416,0,1,0,0,0,0,0
1338,AT1G72450,0,0,1,1,1,1,1
1339,AT1G72520,1,1,1,1,1,1,1
1340,AT1G72530,0,0,0,1,0,0,0
1341,AT1G72540,0,0,0,1,1,0,1
1342,AT1G72660,0,0,1,1,1,0,0
1343,AT1G72680,0,0,0,1,0,0,1
1344,AT1G72690,0,0,0,1,0,0,0
1345,AT1G72750,0,0,0,1,0,0,0
1346,AT1G72760,0,0,1,1,1,1,1
1347,AT1G72770,0,0,0,1,1,1,1
1348,AT1G72870,1,0,0,1,0,0,0
1349,AT1G72900,1,1,1,1,1,1,1
1350,AT1G72910,1,1,1,1,1,1,1
1351,AT1G72920,1,1,1,1,1,1,1
1352,AT1G72930,1,1,1,1,1,1,1
1353,AT1G72940,1,1,1,1,1,1,1
1354,AT1G72950,1,1,1,1,1,1,1
1355,AT1G72960,0,0,1,1,0,1,1
1356,AT1G73010,0,0,1,1,1,1,1
1357,AT1G73030,0,0,1,1,0,1,0
1358,AT1G73066,0,0,1,1,1,0,1
1359,AT1G73080,1,1,1,1,1,1,1
1360,AT1G73120,0,1,1,0,0,0,0
1361,AT1G73190,0,0,0,1,0,0,0
1362,AT1G73250,0,0,1,1,0,0,0
1363,AT1G73260,0,0,0,1,0,0,1
1364,AT1G73500,0,1,1,1,1,1,1
1365,AT1G73510,0,0,0,1,0,0,0
1366,AT1G73540,1,1,1,1,1,1,1
1367,AT1G73550,1,1,1,1,1,1,1
1368,AT1G73670,0,0,1,0,1,0,0
1369,AT1G73680,0,0,1,0,0,0,0
1370,AT1G73730,0,0,0,1,1,0,0
1371,AT1G73740,0,0,1,1,1,1,1
1372,AT1G73790,0,0,0,1,0,0,0
1373,AT1G73805,1,1,1,1,1,1,1
1374,AT1G73810,0,1,1,1,1,1,1
1375,AT1G73965,0,0,0,1,0,0,0
1376,AT1G74000,0,0,1,1,0,1,0
1377,AT1G74010,0,0,1,1,1,1,1
1378,AT1G74020,0,0,1,1,0,1,0
1379,AT1G74030,0,0,0,1,0,0,0
1380,AT1G74080,0,1,1,1,1,1,1
1381,AT1G74100,1,1,1,1,1,1,1
1382,AT1G74150,0,0,0,0,0,0,1
1383,AT1G74170,0,0,1,1,0,0,0
1384,AT1G74190,0,0,0,1,0,0,0
1385,AT1G74250,0,0,0,1,0,0,0
1386,AT1G74280,0,0,0,1,0,1,1
1387,AT1G74300,0,0,1,0,0,1,1
1388,AT1G74310,0,0,1,1,1,1,1
1389,AT1G74330,1,1,1,1,1,1,1
1390,AT1G74340,0,0,0,1,0,0,0
1391,AT1G74350,0,0,1,1,1,0,1
1392,AT1G74360,1,1,1,1,1,1,1
1393,AT1G74430,0,0,1,1,1,1,1
1394,AT1G74440,1,1,1,1,1,1,1
1395,AT1G74450,0,1,1,1,1,1,1
1396,AT1G74490,0,0,0,1,0,0,0
1397,AT1G74590,0,0,0,1,1,1,1
1398,AT1G74640,0,0,0,1,0,0,0
1399,AT1G74650,1,1,1,1,1,1,1
1400,AT1G74680,0,0,1,1,0,0,1
1401,AT1G74710,1,0,1,1,1,1,1
1402,AT1G74740,0,0,1,1,1,0,1
1403,AT1G74750,0,0,1,1,1,0,0
1404,AT1G74790,0,0,1,1,1,1,1
1405,AT1G74870,0,0,0,1,0,0,0
1406,AT1G74930,0,0,1,1,0,1,1
1407,AT1G74950,0,0,1,1,1,1,1
1408,AT1G75000,1,1,1,1,1,1,1
1409,AT1G75020,1,1,1,1,1,1,1
1410,AT1G75030,0,0,0,0,1,0,0
1411,AT1G75040,0,1,0,0,1,0,1
1412,AT1G75170,0,0,1,1,1,1,1
1413,AT1G75270,0,0,0,1,0,1,0
1414,AT1G75280,0,0,0,1,0,0,0
1415,AT1G75290,0,0,0,1,0,0,0
1416,AT1G75440,0,0,1,1,0,0,0
1417,AT1G75450,0,1,1,1,1,0,1
1418,AT1G75490,0,0,1,1,1,1,1
1419,AT1G75810,0,1,1,1,1,1,1
1420,AT1G75830,0,0,0,1,1,0,1
1421,AT1G75860,0,0,1,1,0,1,0
1422,AT1G76040,0,1,1,1,1,1,1
1423,AT1G76065,0,0,1,1,0,0,0
1424,AT1G76070,1,1,1,1,1,1,1
1425,AT1G76130,0,0,1,1,1,0,1
1426,AT1G76150,0,0,0,1,1,0,0
1427,AT1G76180,0,0,0,0,0,1,0
1428,AT1G76210,1,1,0,0,1,0,0
1429,AT1G76250,0,0,0,0,1,0,1
1430,AT1G76360,1,1,1,1,1,1,1
1431,AT1G76390,0,0,1,1,1,1,0
1432,AT1G76410,0,0,0,1,0,1,0
1433,AT1G76430,0,0,1,1,1,1,1
1434,AT1G76440,1,1,1,1,1,1,1
1435,AT1G76470,1,1,1,1,1,1,1
1436,AT1G76480,0,0,0,1,1,1,1
1437,AT1G76520,0,0,1,1,1,1,1
1438,AT1G76550,0,0,1,1,1,0,0
1439,AT1G76560,0,0,1,1,1,1,0
1440,AT1G76590,0,0,0,1,0,0,0
1441,AT1G76600,1,1,1,1,1,1,1
1442,AT1G76610,0,0,0,1,0,0,0
1443,AT1G76640,0,0,0,0,0,1,1
1444,AT1G76650,1,1,1,1,1,1,1
1445,AT1G76670,0,0,0,1,0,0,0
1446,AT1G76680,1,1,1,1,1,1,1
1447,AT1G76690,0,0,0,1,1,0,0
1448,AT1G76700,1,1,1,1,1,1,1
1449,AT1G76705,0,0,1,1,1,0,1
1450,AT1G76780,0,0,0,1,0,0,0
1451,AT1G76790,0,0,0,0,1,0,0
1452,AT1G76920,0,0,0,1,0,0,0
1453,AT1G76930,0,0,1,1,1,1,1
1454,AT1G76940,0,0,1,1,1,1,0
1455,AT1G76960,0,0,0,0,1,0,0
1456,AT1G76965,0,0,0,1,0,0,0
1457,AT1G76970,1,1,1,1,1,1,1
1458,AT1G76980,0,0,1,1,1,1,0
1459,AT1G77140,0,0,0,1,0,0,0
1460,AT1G77150,0,0,0,0,0,0,1
1461,AT1G77160,0,0,0,1,0,0,0
1462,AT1G77250,0,0,1,1,0,1,1
1463,AT1G77260,0,0,0,1,1,0,0
1464,AT1G77360,0,0,0,1,0,0,0
1465,AT1G77370,0,0,0,1,1,0,0
1466,AT1G77380,0,0,0,1,0,0,0
1467,AT1G77390,1,0,1,1,1,1,1
1468,AT1G77420,0,0,1,1,1,1,0
1469,AT1G77450,0,0,1,1,1,1,1
1470,AT1G77500,0,0,1,1,1,1,1
1471,AT1G77510,0,1,1,1,1,1,1
1472,AT1G77640,0,1,1,1,1,1,0
1473,AT1G77660,0,0,0,0,1,0,0
1474,AT1G77760,0,0,1,0,0,0,0
1475,AT1G77770,0,0,0,1,0,0,0
1476,AT1G77810,0,0,1,1,1,0,1
1477,AT1G77890,1,1,1,1,1,1,1
1478,AT1G77920,0,0,1,0,0,1,0
1479,AT1G78000,1,0,1,1,1,1,1
1480,AT1G78070,0,0,1,1,0,1,0
1481,AT1G78130,0,0,0,1,0,0,0
1482,AT1G78200,0,0,0,1,0,0,0
1483,AT1G78210,0,0,1,1,1,1,1
1484,AT1G78240,0,0,1,1,0,0,0
1485,AT1G78280,0,0,1,1,0,1,0
1486,AT1G78310,0,0,0,1,1,0,1
1487,AT1G78340,0,0,0,1,1,1,1
1488,AT1G78380,0,0,0,1,0,0,0
1489,AT1G78410,1,1,1,1,1,1,1
1490,AT1G78420,0,0,0,1,0,0,0
1491,AT1G78460,0,0,0,0,1,0,1
1492,AT1G78760,0,0,1,0,1,0,1
1493,AT1G78830,0,0,1,1,1,1,1
1494,AT1G78840,0,0,0,1,0,0,0
1495,AT1G78850,0,1,1,1,1,1,1
1496,AT1G78860,1,1,1,1,1,1,1
1497,AT1G78870,0,0,0,1,0,0,0
1498,AT1G78895,0,0,0,1,1,0,1
1499,AT1G78955,0,0,0,1,0,0,1
1500,AT1G79075,0,0,1,1,0,1,0
1501,AT1G79160,0,0,0,1,0,1,0
1502,AT1G79180,0,0,1,1,0,1,1
1503,AT1G79245,1,1,1,1,1,1,1
1504,AT1G79250,0,0,0,1,0,0,0
1505,AT1G79310,0,0,0,0,0,0,1
1506,AT1G79320,0,0,0,0,0,0,1
1507,AT1G79330,0,0,1,1,1,1,1
1508,AT1G79360,0,0,1,1,0,0,1
1509,AT1G79380,0,0,1,1,0,1,1
1510,AT1G79400,1,1,0,0,1,1,1
1511,AT1G79410,0,0,0,1,0,0,1
1512,AT1G79450,0,0,1,1,1,1,1
1513,AT1G79570,0,0,0,1,0,0,0
1514,AT1G79590,0,0,0,1,0,0,0
1515,AT1G79670,0,1,1,1,1,1,1
1516,AT1G79680,1,1,1,1,1,1,1
1517,AT1G79690,0,0,1,1,1,0,1
1518,AT1G79710,0,0,0,1,0,0,0
1519,AT1G80160,0,0,0,1,0,0,0
1520,AT1G80180,0,0,0,0,1,0,0
1521,AT1G80290,0,0,1,1,1,0,0
1522,AT1G80300,0,0,1,1,1,0,1
1523,AT1G80325,0,0,0,1,1,0,0
1524,AT1G80440,0,0,0,1,1,0,0
1525,AT1G80450,1,1,1,1,1,1,1
1526,AT1G80460,0,0,1,1,1,1,1
1527,AT1G80510,0,0,0,1,0,0,0
1528,AT1G80520,0,0,0,0,0,0,1
1529,AT1G80555,0,0,1,1,0,0,0
1530,AT1G80610,0,1,1,1,1,1,1
1531,AT1G80820,1,1,1,1,1,1,1
1532,AT1G80830,0,0,0,1,0,0,0
1533,AT1G80840,1,1,1,1,1,1,1
1534,AT1G80920,0,0,0,1,0,0,0
1535,AT1G80960,0,0,0,1,1,0,0
1536,AT2G01100,0,0,0,1,0,0,0
1537,AT2G01150,0,0,0,0,0,0,1
1538,AT2G01180,1,1,1,1,1,1,1
1539,AT2G01190,0,0,1,1,0,0,0
1540,AT2G01300,0,0,1,1,1,1,1
1541,AT2G01340,1,1,1,1,1,1,1
1542,AT2G01430,0,0,0,1,0,0,1
1543,AT2G01450,1,1,1,1,1,1,1
1544,AT2G01600,0,0,0,1,1,0,0
1545,AT2G01650,0,0,1,1,1,1,1
1546,AT2G01670,0,1,1,1,1,1,1
1547,AT2G01680,0,0,1,0,0,0,0
1548,AT2G01690,0,0,0,1,0,0,0
1549,AT2G01818,0,0,0,0,0,1,1
1550,AT2G01880,0,0,0,0,0,1,1
1551,AT2G02000,0,0,0,1,1,0,0
1552,AT2G02010,1,1,1,1,1,1,1
1553,AT2G02060,0,0,1,1,1,1,0
1554,AT2G02061,0,0,1,1,0,1,1
1555,AT2G02180,0,0,1,1,1,1,1
1556,AT2G02220,1,1,1,1,1,1,1
1557,AT2G02230,0,0,0,1,0,0,0
1558,AT2G02310,0,0,1,1,1,1,1
1559,AT2G02340,0,0,0,1,0,0,1
1560,AT2G02350,0,0,1,1,1,1,1
1561,AT2G02360,0,0,1,1,1,0,1
1562,AT2G02370,0,1,1,1,1,1,1
1563,AT2G02380,0,0,0,0,1,1,0
1564,AT2G02390,0,0,0,1,1,1,1
1565,AT2G02410,0,0,0,1,0,0,0
1566,AT2G02580,0,0,0,1,0,0,0
1567,AT2G02730,0,0,1,1,0,0,0
1568,AT2G02800,0,1,1,1,0,0,1
1569,AT2G02810,1,1,1,1,1,1,1
1570,AT2G02850,0,0,1,1,0,0,0
1571,AT2G02860,1,1,1,1,1,1,1
1572,AT2G02870,0,0,0,1,0,0,0
1573,AT2G02930,0,0,1,1,1,1,1
1574,AT2G02960,0,0,1,1,1,0,0
1575,AT2G02970,0,0,0,1,0,0,0
1576,AT2G02990,0,0,1,0,0,1,0
1577,AT2G03020,0,0,1,0,1,0,1
1578,AT2G03040,1,0,1,1,1,1,1
1579,AT2G03120,0,0,1,1,1,0,1
1580,AT2G03240,0,0,1,1,0,1,1
1581,AT2G03290,1,1,1,1,1,1,1
1582,AT2G03360,0,0,0,1,0,0,1
1583,AT2G03410,0,0,0,1,1,0,1
1584,AT2G03470,0,0,0,1,0,0,0
1585,AT2G03505,0,0,1,1,1,1,1
1586,AT2G03530,1,1,1,1,1,1,1
1587,AT2G03590,0,0,1,1,0,0,1
1588,AT2G03760,1,0,0,1,0,0,0
1589,AT2G03810,0,0,1,1,1,1,0
1590,AT2G04040,0,1,1,1,1,1,1
1591,AT2G04050,0,0,1,1,1,0,1
1592,AT2G04070,1,1,1,1,1,1,1
1593,AT2G04120,0,0,1,0,0,0,0
1594,AT2G04160,0,0,0,0,1,1,0
1595,AT2G04305,0,0,1,1,1,1,0
1596,AT2G04400,1,1,1,1,1,1,1
1597,AT2G04430,0,0,1,1,0,0,0
1598,AT2G04495,1,1,1,1,1,1,1
1599,AT2G04500,0,1,1,1,1,1,1
1600,AT2G04510,0,0,1,1,0,0,1
1601,AT2G04515,1,1,1,1,1,1,1
1602,AT2G04520,0,0,0,1,0,0,0
1603,AT2G04610,0,0,0,1,0,0,0
1604,AT2G04650,0,0,0,1,0,0,0
1605,AT2G04900,0,0,0,1,0,0,0
1606,AT2G05050,0,0,1,1,0,1,0
1607,AT2G05260,0,0,1,0,0,0,0
1608,AT2G05330,0,0,0,0,0,0,1
1609,AT2G05518,0,0,0,1,0,0,0
1610,AT2G05940,0,1,1,1,1,1,1
1611,AT2G06050,0,0,1,1,1,1,1
1612,AT2G06510,0,0,1,1,0,0,0
1613,AT2G06530,0,1,1,1,1,1,1
1614,AT2G07180,0,0,1,1,1,1,1
1615,AT2G07674,0,1,0,0,0,0,0
1616,AT2G07691,0,0,0,1,0,0,0
1617,AT2G07738,0,0,0,0,0,1,0
1618,AT2G07981,0,1,0,1,0,0,0
1619,AT2G08986,0,1,0,1,0,0,0
1620,AT2G10560,0,0,0,1,0,0,0
1621,AT2G10735,0,0,0,1,0,0,0
1622,AT2G11280,0,0,0,1,0,0,0
1623,AT2G11520,0,1,1,1,1,1,1
1624,AT2G11891,0,0,0,1,0,0,1
1625,AT2G12400,0,0,0,0,0,1,1
1626,AT2G13650,0,1,1,1,1,1,1
1627,AT2G13790,1,1,1,1,1,1,1
1628,AT2G13800,1,1,1,1,1,1,1
1629,AT2G13810,0,0,0,1,0,0,0
1630,AT2G13960,0,0,0,1,1,0,0
1631,AT2G14080,0,0,0,1,0,0,0
1632,AT2G14255,0,0,0,1,0,0,0
1633,AT2G14290,0,0,1,1,0,1,1
1634,AT2G14560,0,0,1,0,1,1,0
1635,AT2G14580,0,0,1,1,0,0,0
1636,AT2G14610,0,0,1,0,1,0,0
1637,AT2G14661,0,0,1,1,1,1,1
1638,AT2G14720,0,0,1,1,0,0,0
1639,AT2G14750,0,0,1,1,1,1,1
1640,AT2G14830,0,0,0,1,0,0,0
1641,AT2G15040,1,1,1,1,1,1,1
1642,AT2G15042,1,1,1,1,1,1,1
1643,AT2G15080,0,0,1,1,1,0,1
1644,AT2G15120,0,0,0,1,0,0,0
1645,AT2G15220,0,1,1,1,1,0,1
1646,AT2G15240,0,0,0,1,0,0,0
1647,AT2G15270,0,0,0,1,0,0,0
1648,AT2G15390,1,1,1,1,1,1,1
1649,AT2G15400,0,1,1,0,1,1,1
1650,AT2G15480,1,1,1,1,1,1,1
1651,AT2G15490,1,1,1,1,1,1,1
1652,AT2G15570,0,0,0,1,0,0,0
1653,AT2G15760,0,0,1,1,1,1,1
1654,AT2G15780,0,0,1,1,1,0,1
1655,AT2G15830,0,0,0,1,0,0,0
1656,AT2G15840,0,0,0,1,0,0,0
1657,AT2G15910,0,0,0,1,0,0,0
1658,AT2G15960,0,0,0,1,0,0,0
1659,AT2G16380,0,0,0,1,0,0,0
1660,AT2G16405,0,0,0,1,0,0,0
1661,AT2G16430,0,0,1,0,0,0,0
1662,AT2G16460,0,0,0,1,0,0,0
1663,AT2G16500,0,0,0,1,1,0,1
1664,AT2G16595,0,0,1,1,1,1,1
1665,AT2G16630,0,0,1,1,0,0,0
1666,AT2G16700,0,0,0,1,0,0,0
1667,AT2G16710,0,0,0,1,0,0,0
1668,AT2G16720,0,0,1,1,1,1,1
1669,AT2G16790,0,0,0,1,0,0,0
1670,AT2G16870,0,1,1,1,1,1,1
1671,AT2G16890,0,0,0,0,1,0,0
1672,AT2G16900,1,1,1,1,1,1,1
1673,AT2G16910,0,0,1,0,0,0,0
1674,AT2G17040,1,1,1,1,1,1,1
1675,AT2G17050,0,0,0,1,0,0,0
1676,AT2G17055,0,0,0,1,0,0,0
1677,AT2G17060,0,1,0,0,0,0,0
1678,AT2G17110,0,0,1,1,1,0,1
1679,AT2G17120,1,1,1,1,1,1,1
1680,AT2G17130,0,0,1,1,1,0,0
1681,AT2G17220,1,1,1,1,1,1,1
1682,AT2G17280,0,0,0,0,0,0,1
1683,AT2G17290,0,0,1,1,1,1,1
1684,AT2G17380,0,0,0,1,0,0,0
1685,AT2G17480,0,0,1,1,1,1,1
1686,AT2G17500,0,0,1,1,1,1,1
1687,AT2G17520,0,0,1,1,1,1,1
1688,AT2G17530,0,0,0,1,0,0,0
1689,AT2G17570,0,0,0,1,1,0,0
1690,AT2G17660,0,0,1,1,0,1,1
1691,AT2G17705,1,1,1,1,1,1,1
1692,AT2G17710,0,0,1,1,1,1,1
1693,AT2G17720,0,0,1,1,1,0,1
1694,AT2G17730,0,0,1,1,0,0,0
1695,AT2G17740,1,1,1,1,1,1,1
1696,AT2G17760,0,0,1,1,1,1,1
1697,AT2G17780,0,0,0,0,0,1,0
1698,AT2G17820,0,0,1,0,0,0,0
1699,AT2G17840,0,0,1,1,0,1,0
1700,AT2G17880,0,0,0,1,0,1,1
1701,AT2G17900,0,0,1,1,0,0,0
1702,AT2G18000,0,0,1,1,1,0,1
1703,AT2G18090,0,0,1,1,0,1,1
1704,AT2G18100,0,0,1,1,1,1,0
1705,AT2G18140,0,0,0,0,0,0,1
1706,AT2G18150,0,0,0,0,0,0,1
1707,AT2G18170,0,0,1,0,0,0,0
1708,AT2G18190,1,0,0,0,0,0,0
1709,AT2G18193,0,0,0,1,0,0,0
1710,AT2G18210,1,1,1,1,1,1,1
1711,AT2G18250,0,0,0,1,0,0,0
1712,AT2G18350,0,0,1,1,1,0,1
1713,AT2G18630,0,0,1,1,1,1,1
1714,AT2G18650,0,0,0,1,0,0,0
1715,AT2G18660,0,0,1,1,1,0,0
1716,AT2G18670,0,0,1,1,1,1,1
1717,AT2G18690,1,1,1,1,1,1,1
1718,AT2G18700,0,0,0,1,1,0,0
1719,AT2G18730,0,0,1,0,0,0,0
1720,AT2G18950,0,0,0,1,1,0,0
1721,AT2G18960,0,0,1,0,0,0,0
1722,AT2G18969,0,0,0,1,0,0,0
1723,AT2G18970,0,0,0,1,0,0,0
1724,AT2G19060,0,0,0,1,0,0,0
1725,AT2G19130,1,1,1,1,1,1,1
1726,AT2G19160,0,0,1,1,1,0,0
1727,AT2G19180,0,0,1,1,1,1,0
1728,AT2G19190,1,1,1,1,1,1,1
1729,AT2G19310,1,1,1,1,1,0,0
1730,AT2G19450,0,0,0,1,0,0,0
1731,AT2G19460,0,0,1,1,0,0,0
1732,AT2G19570,0,0,1,1,1,1,1
1733,AT2G19620,0,0,1,0,0,1,0
1734,AT2G19710,1,1,1,1,1,1,1
1735,AT2G19790,0,0,0,1,0,0,0
1736,AT2G19810,0,0,0,1,0,0,0
1737,AT2G20010,0,0,1,1,1,1,1
1738,AT2G20110,0,1,1,1,1,1,1
1739,AT2G20130,0,0,0,1,0,0,0
1740,AT2G20142,1,1,1,1,1,1,1
1741,AT2G20150,1,1,1,1,1,1,1
1742,AT2G20320,0,0,1,1,1,1,1
1743,AT2G20340,0,0,1,1,0,0,0
1744,AT2G20362,0,0,0,1,0,0,0
1745,AT2G20370,0,0,0,1,0,0,0
1746,AT2G20470,0,0,0,1,0,0,0
1747,AT2G20560,1,0,1,1,1,1,1
1748,AT2G20562,1,1,1,1,1,1,1
1749,AT2G20610,0,0,0,1,1,1,1
1750,AT2G20630,0,0,1,1,1,1,0
1751,AT2G20720,0,0,0,0,1,0,1
1752,AT2G20770,0,0,0,1,0,0,0
1753,AT2G20780,0,0,0,1,1,0,0
1754,AT2G20825,0,0,0,1,0,0,1
1755,AT2G20835,1,1,1,1,0,1,1
1756,AT2G20900,0,1,1,1,1,1,1
1757,AT2G20950,0,0,1,1,1,1,1
1758,AT2G20960,1,1,1,1,1,1,1
1759,AT2G21100,0,0,0,0,0,0,1
1760,AT2G21120,1,1,1,1,1,1,1
1761,AT2G21188,0,0,0,1,0,0,0
1762,AT2G21350,0,0,1,0,0,0,0
1763,AT2G21430,0,0,0,1,0,0,0
1764,AT2G21470,0,0,1,1,0,0,0
1765,AT2G21500,0,1,1,1,1,1,1
1766,AT2G21510,0,0,0,1,0,1,1
1767,AT2G21520,0,0,1,1,1,0,0
1768,AT2G21540,0,0,0,1,0,0,0
1769,AT2G21620,0,0,1,1,1,1,1
1770,AT2G21850,0,0,1,1,1,1,1
1771,AT2G21900,0,0,1,1,0,1,1
1772,AT2G22010,0,0,0,1,0,0,0
1773,AT2G22190,1,1,1,1,1,1,1
1774,AT2G22250,0,0,1,1,1,1,1
1775,AT2G22300,1,1,1,1,1,1,1
1776,AT2G22310,0,0,1,1,1,0,0
1777,AT2G22330,0,0,0,1,1,0,1
1778,AT2G22470,0,0,1,1,1,1,1
1779,AT2G22475,0,0,1,1,1,0,0
1780,AT2G22480,0,0,1,1,1,0,0
1781,AT2G22500,1,1,1,1,1,1,1
1782,AT2G22690,0,0,0,1,1,0,0
1783,AT2G22760,0,0,0,0,0,1,0
1784,AT2G22790,0,0,0,1,0,0,0
1785,AT2G22800,0,0,0,1,0,0,0
